title,city,country,username,profile_pic,rating,duration,price,hashtags,activity1,,,,,,activity2,,,,,,activity3,,,,,,activity4,,,,,,activity5,,,,,,activity6,,,,,,activity7,,,,,,activity8,,,,,,activity9,,,,,,activity10,,,,,,activity11,,,,,,activity12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Hashtags,Name,Address,Photo,Time (hrs),Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,Name,Address,Photo,Time,Cost,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Up to Antics,Barcelona,Spain,BoozyBabeXOXO,,1.8,4,$$,#Theatre #BeerGarden #Barcelona,Antic Teatre,"Carrer de Verdaguer i Callís, 12, 08003 Barcelona",antic-teatre.jpg,2,€ 10.50,"Cute theatre hidden in a bar, didn't understand a thing but it was a lot of fun.",Antic Teatre,"Carrer de Verdaguer i Callís, 12, 08003 Barcelona",antic-teatre-beer-garden.jpg,2,€ 15.00,"The beer garden after the show is really nice and filled with people, hard to find a table but I had a lot of fun.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wine & Cava with no Palaver,Barcelona,Spain,Wine&DineGuy,,3.5,4,$$,#Winetasting #Cavatour #Catalunya,Wine & Cava Tasting Experience,"Carrer Montsió, 10, 08002 Barcelona, 08002 Barcelona",wine-cava-tour,4,€ 67,"Sip and swirl your way through Catalonia's famous wine, visiting 3 renowned estates to sample bold reds, crisp whites and sparkling cava. Learn about the area's rich viticultural heritage as you pair each varietal with regional cheeses and traditional appetisers.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Picasso in 4 Hours,Barcelona,Spain,LiveforArt71,,4.9,4,$$,#Picasso #Gotico #Els4Gats,Picasso Museum,"Carrer Montcada, 15-23, 08003 Barcelona",Picasso-Museum-Barcelona.jpg,2.5,€ 12,"The Museo Picasso houses one of the most extensive collections of artworks by the 20th-century Spanish artist Pablo Picasso. With 4,251 works exhibited by the painter, the museum has one of the most complete permanent collections of works.

Highlights of the collection include two of his first major works, The First Communion (1896), and Science and Charity (1897). In particular, the Museu Picasso reveals Picasso's relationship with the city of Barcelona, a relationship that was shaped in his youth and adolescence and continued until his death.

An unmissible event for anyone visiting this beautiful and extraordinary city.",Walk through the Gothic Quarter,"The Gothic Quarter
Barri Gotic
Barcelona",gothic-quarter.jpg,0.5,Free,"As you walk out of El Borne from the Picasso Museum and slowly make your way through the rustic streets of the Gothic quarter, you feel the history resonating from it's narrow lanes. 

This quarter encompasses the oldest parts of the city of Barcelona, and includes the remains of the city's Roman wall and several notable medieval landmarks. Much of the present-day fabric of the quarter, however, dates to the 19th and early 20th centuries.",Lunch at Els Quatre Gats,"Carrer de Montsió, 3, 08002 Barcelona",els-4gats.jpg,1,€ 20,"Take your time to feel the weight of this historical treasure, you are walking on the same floors that many historical art figures once walked.

The cafe became a famously popular meeting place for famous artists throughout the modernist period in Catalonia, known as Modernisme. The café opened on June 12, 1897 in the famous Casa Martí, and served as a hostel, bar and cabaret until it eventually became a central meeting point for Barcelona’s most prominent modernist figures, such as Pablo Picasso and Ramon Casas i Carbó.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Fun at Costa Dorada PortAventura Theme Park,Barcelona,Spain,familyfunforever44,,3.3,4,$$,#familyfun #Portaventura #Barcelona,Port Aventura Theme Park,"Avinguda del Batlle Pere Molas, km 2, 43840 Vila-seca, Tarragona",port-aventura.jpg,4,€65 (Each),"Long lines, but we paid for the speedy line tickets which were expensive but worth it. My kids had an absolute ball, and it's a good day trip for all family members of all ages to enjoy. Would definitely come again.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaudi In A Day,Barcelona,Spain,GaudiLover,,4.67,12,$$,#Gaudi #Architecture #Barcelona,Palau Guell,"Carrer Nou de la Rambla, 3-5",palau-guell-fachada.jpg,1,Free,"Palau Guell is a great place to start. Situated near the base of the Rambla in the Raval neighborhood, PG offers a sumptuous glimpse into Gaudi's early years.",Casa Battlo,"Passeig de Gràcia, 43",thumb_133624_cover_header,1.5,25 €,"Make your way through the labyrinth of Gotico to Passeig de Gracia, a grand boulevard home to two of Gaudi's most iconic structures. Start here, with Casa Battlo, a radiant turquoise marvel whose undulant curves suggest the rippling currents of the sea.","Casa Mila ""La Pedrera""","Provença, 261-265",,2,25 €,"Right up the street is La Pedrera. It's worth it to spend a little extra time here to explore the Gaudi Museum and period apartment simulacrum. The roof, with its cubist chimneys and paths that dip and pivot vertiginously, is a true wonder.",La Pepita,"Carrer de Còrsega, 343",,1.5,15 €,"Lunchtime! Skip the overpriced tourist traps and head across Diagonal to La Pepita, small hip gem in the Gracia neighborhood. The midday menu is a steal for 11€, and, if you're feeling adventurous, order the morcilla, a Spanish blood sausage.",Sagrada Familia,"Carrer de Mallorca, 401",,2,40 €,"Fortified by lunch and Spanish wine, it's time to tackle Gaudi's masterwork. Make sure to book your tickets ahead of time, as it sells out daily, and while some don't feel the towers are worth the extra cost, do you really want to come to Barcelona and then skimp on one of the world's greatest architectural marvels?",Casa Vicens,"Carrer de les Carolines, 20",,1,Free,"Another interesting early work, particularly notable for the influence of Islamic motifs in the design of its facade.",Mercat Abaceria,"Passeig de Sant Joan, 181",,0.5,20 €,"Stop by this untouristy market in Gracia on your way to the final stop to pick up a picnic dinner. Grab some good bread, serrano ham, various cheeses, and other alimentos and head up to Parc Guell!",Park Guell,Upper Gracia,,2.5,10 €,"End the perfect Gaudi day at this magical fantasia. Be transported to a dreamland of radiant mosaics, iridescent fountains, and impossible symmetries. After exploring the park, hike up the hill with your picnic and watch the sun descend on this glorious city of light and magic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outside the City (Montserrat),Barcelona,Spain,Lady_Like_to_Hike,,4.7,12,$,#Hiking #Montserat #Barcelona,Placa d'Espanya Train Station,PI. Espanya,,1.5,Single Fare €6.50/ Return Fare €10.50,"Start your journey at PI. Espanya, (enter via Creu Coberta as there are a lot of entrances and exits). You will want to start your day quite early so you can fully enjoy the journey. Catch the R5 FGC train to Manresa-Baixador, and after 22 stops, get off at MONISTROL DE MONTSERRAT. The train takes approximately 1.5 hours, and you get to enjoy the view of outer cities of Barcelona along the way.",Montserrat Hike,"Monistrol de Montserrat Train Station, 18, Carrer Pont, 18, 08691, Barcelona",les-aigües-path.jpg,3,Free,"Once you arrive to Monistrol de Montserrat train station, you have to find the beginning of the trail before making your way up the mountain. It takes aproximately 15 minutes and there are guided signs to lead the way. 

Once you make it to the track, it's a steady incline on a rocky terrain with some random stairs all the way to the top. There are red, white and green painted markers all the way up to the monastery, and various forks in the path you can take. I would recommend following the Cami de les Aigues (GR 5) trail, it veers slightly to the left and is the easiest option. It takes you 10 minutes longer to get to the top and ascends less quickly, but has a wider and easier path. 

The hike takes between an hour and a half to two hours depending on how fast a hiker you are and which paths you choose to take.",Restaurant Hostal Abat Cisneros,"Monasterio de Montserrat, Plaza del Monasterio, s/n, 08199 Montserrat, Barcelona",restaurante-montserrat.jpg,2,"Set lunch (VAT not included): approx. 27,50 €

Average price of à la carte lunch or dinner: approx. 35,00 €

From 12:30 pm to 3:30 pm","Restaurant Hostal Abat Cisneros offers a set menu, 3 course meal. The ceiling in the dinning room is made of stone, and was used as a stable in the16th century. It's tranquil and rustic, the perfect setting to recuperate and eat some food. I would reccomend booking in advance just in case.",The Benedictine Abbey and the Basilica / Santa Cova Chapel,"08199 Montserrat, Barcelona","montserrat.jpg
santa-cova-chapel-montserrat.jpg",2,Free,"After replenishing yourself, drink in the panaromic views and take advantage of the holy artifacts located around the mountain. 

Located inside of the monastery is a statue of the of the Virgin of Montserrat, one of the few black madonnas of Europe.

If you want to see Santa Cova Chapel, give yourself an extra hour of walking time. 

(From the monastery, take the Santa Cova funicular down to the walking trail. Follow the trail along the mountain cliffs to the chapel.)

The Holy Cave of Montserrat once housed the Virgin of Montserrat. Three hundred years ago a chapel was built on this spot as commemoration.",Montserrat Return Hike,,montserrat-return.jpg,2,Free,"You can either retrace your steps, or choose a different path all the way back to Monistrol de Montserrat train station. If you're too tired there are different return routes back down the mountain such as another train ride or the funicular which is also a very popular alternative.",Monistrol de Montserrat Train Station,"18, Carrer Pont, 18, 08691, Barcelona",,1.5,Single Fare €6.50/ Return Fare €10.50,"Well done, now you can relax on the train journey home and reminisce over one of Catalunya's most religious pilgrimages'.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxury Shopping tour,Barcelona,Spain,AfifAmjad786,,1.2,12,$$$$,#PasseigdeGracia #Shoptillyoudrop #Barcelona,Shop down Passeig de Gracia,"Passeig de Gracia, Dreta de L'Eixample",passeig-gracia-eixample-barcelona.jpg,1.5,Between €500 - €1000,"Great if you need a new watch, or bag. You can look at the Gaudi buildings too.",Sangria on rooftop bar 'La Dolce Vitae' on Hotel Majestic,"Passeig de Gràcia, 68, 08007 Barcelona",majestic-hotel.jpg,1,Between €35 - €50,,Carry on shopping down Passeig de Gracia,"Passeig de Gracia, Dreta de L'Eixample",,1.5,Between €500 - €1000,I got a new suit at Bel y Cia.,Mazah Lebanese Restaurant,"Gran Via de les Corts Catalanes, 618, Barcelona",,2,Between €100- €150,,Private Ferrari Experience,"Pick up Point: Passeig de Joan de Borbó 86, Barcelona",private-ferrari.jpg,1.5,€ 349,,Orsom Sunset Catamaran with Live Jazz,"Moll de Drassanes, Portal de la Pau, s/n, 08039 Barcelona",,1.5,€19.50 for ticket + for drinks,Get there early for a good spot.,3 Michelin star Lasarte Restaurant -15 course set menu from Paolo Casagrande.,"Carrer de Mallorca, 259, 08008 Barcelona",lasarte-restaurante.jpg,3,€ 235,Great drinks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graffiti Galore,Barcelona,Spain,el.dodger.astuto.,,3.8,11.5,$,#Graffitti #Hiddenart #Barclona,El Cap de Barcelona,"Passeig de Colom, s/n, 08003 Barcelona",el-cap-de-barcelona.jpg,0.5,Free,El Cap de Barcelona is a surrealist sculpture created by American Pop artist Roy Lichtenstein for the 1992 Summer Olympics.,Parc de la Cuitadella/ Arc de Triomph,"Passeig de Picasso, 21, 08003 Barcelona",parc-de-la-ciutadella.jpg,1.5,Free,"The Parc de la Ciutadella is beautiful and contains the city's zoo, the Palau del Parlament de Catalunya, a small lake, museums and a large fountain designed by Josep Fontserè. Climb towards the Arc de Triomphe, the triumphal arch of the city. It was built, by the architect Josep Vilaseca i Casanovas, as the main access door for the 1888 Barcelona World Fair. After this, go through El Borne and pay attention to the various parts of street art that are they scatter through the streets.",The Pans Club for Lunch,"Plaça de la Llana, 16, 08003 Barcelona",the-pans-club.jpg,1.5,Between €10 - €15,"Large quiches, simple and healthy food.
Leave El Borne and cross the Gothic quarter in the direction of the Cathedral of Barcelona and get lost in the streets and try to find the hidden gems of graffiti.",The Kiss of Freedom/ Barcelona Cathedral,"Carrer dels Capellans, 16, 08002 Barcelona

Pla de la Seu, s/n, 08002 Barcelona","kiss-of-freedom-mosaic-barcelona.jpg

Cathedral_of_the_Holy_Cross_and_Saint_Eulalia.jpg",1.5,Free,"As you approach The Kiss of Freedom, you realise that it is actually a mosaic made up of thousands of small ceramic tiles. Each individual record has a printed photo of a person, a place, a moment, an event or something that in some way represents an expression of freedom.

The Cathedral of Santa Cruz and Santa Eulalia, also known as the Cathedral of Barcelona, ??is the Gothic cathedral and headquarters of the Archbishopric of Barcelona, ??Spain. The cathedral was built from the 13th to the 15th century.",La Boqueria,"La Rambla, 91, 08001 Barcelona",la-boqueria.jpg,1.5,€ 5,"Take a look at the largest market in Barcelona, ??a great tourist spot, and a great place to have a smoothie.",Keith Harings Mural,"Outside Macba
Plaça dels Àngels, 1, 08001 Barcelona",keith-haring-mural.jpg,0.5,Free,"One of the great public artistic treasures of Barcelona, ??a linear mural intensely red on a concrete wall near the entrance of the MACBA in El Raval. The long horizontal piece represents a horror story of drugs, diseases and deaths attacked by various humanoid forms of the Haring type. Todos juntos podemos parar el sida (Together we can stop AIDS).",La Carboneria,"Carrer Comte d'Urgell, 32, 08011 Barcelona",la-carboneria.jpg,0.5,Free,"The building was a social center of illegal occupation from 2008 to February 2014, when the squatters were evicted by the police.
The Carbonería was saved from destruction by the city council. On November 27, 2015, the building was reclassified as of historical and artistic interest.",El Gato de Botero,"Rambla del Raval, s/n, 08001 Barcelona",el-gato-de-botero.jpg,0.5,Free,"The Cat by Fernando Botero was bought by the Barcelona City Council in 1987. From then until 2003, the cat wandered the streets of the city in search of a permanent site. His first stop was the Parc de la Ciutadella, near his fellow animals at the Barcelona Zoo. He was then taken to a site by the Olympic Stadium, and a few years later he was placed in a small square behind the medieval shipyards of Barcelona. Finally, in 2003, the decision was made to move it to a permanent place at the end of the newly created Rambla del Raval.",The corner of C/Sant Pau and C/ de la Riereta,Carrer de la Riereta & Carrer de Sant Pau08001 Barcelona,The-corner-of-CSant-Pau-and-C-de-la-Riereta.jpg,0.5,Free,"Perhaps one of the most emblematic pieces of urban art in Barcelona, ??the large mural on the corner of Carrer de Sant Pau and Carrer de la Riereta is a tribute to the famous Catalan artist Joan Miró.",El Pachuco,"Carrer de Sant Pau, 110, 08001 Barcelona",el-pachuco.jpg,2,€ 20,"At reasonable prices, excellent cocktails, best nachos in the city. It's a super small place, so be prepared to wait for a table.",Jardins de les Tres Xemeneies,"Av. del Parallel, 49, 08004 Barcelona",,0.5,Free,"A large skate park and graffiti, the art is scattered all over the walls and changes regularly, showing new artists all the time.",Jardins de Walter Benjamin,"Plaça de les Drassanes, 08038 Barcelona",jardins-de-walter-benjamin.jpg,0.5,Free,Another street art sanctuary located in Jardins de Walter Benjamin. Enjoy the peaceful green gardens and authentic art that extends throughout the park.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visca al Barca!,Barcelona,Spain,FatherofFootball,,4.2,12,$$$$,#CampNou #Football #FCBarcelona,Museo del Fútbol Club Barcelona,"C. d'Aristides Maillol, s/n, 08028 Barcelona",museo-del-fútbol-club-barcelona.jpg,4,Ticket Fare (Single): €139,"I took myself and my two kids for the Players Experience tour which has exclusive features like visiting the players changing rooms. It was my little boys birthday so we went all out. Would really recommend it, we got to walk along the pitch and the tour guide was very informative. The museum was also good.",Lunch at Taller Tapas,"Travessera de les Corts, 64, 08028 Barcelona",,2,€20 each,"Nice tapas, staff were great with the kids, especially when they found out it was my sons birthday.",Camp Nou Football Match,"C. d'Aristides Maillol, 12, 08028 Barcelona",camp-nou.jpg,3,2a Grad Superior Ticket (per ticket): €149,"Had a fantastic time! The kids loved it, and so did I. Worth spending a little extra to see the smile on both my kids faces. An experience of a lifetime.",Wait for Autographs,"C. d'Aristides Maillol, 12, 08028 Barcelona",,1,Free,"We couldn't leave without tryinng to get autographs from the players. My boys were so excited to see Messi, but unfortunately we didn't get them. But I would still recommend waiting just in case, my boys were so excited waiting in the crowd with everyone else to see the players.",Can Fusté Restaurante,"Gran Via de Carles III, 52, 08028 Barcelona",can-fusté-restaurante.jpg,2,€20 each,"Really busy! If my boys hadnt been so hungry and exhausted I definitely would have just left. After the game there were so many people it was hard to get served quickly. The boys were falling asleep standing up by the time we got a table. But food and staff were nice, I recommend booking beforehand.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Placa's Plus Cocktails,Barcelona,Spain,BoozyBabeXOXO,,1.8,12,$$$,#Cocktails #Placa's #Barcelona,Virreina Square,"Carrer de l'Or, 42, 08012 Barcelona",,1,€5 for a beer,Pretty Square,Placa Revolucio,"Plaça Revolució de Setembre 1868, 12, 08012 Barcelona",,1,€5 for a beer,,Plaça del Sol,"Plaça del Sol, 08012 Barcelona",,3,€ 40,"Food is super cheap, the only reason it's so expensive is because we stayed and kept ordering canyas (beers) :L Really cool square, people come and sit with their own beers and chill in the sun. Super Guay!",Vila de Gràcia Square,"Vila de Gracia Square
08012 Barcelona",,1,€5 for a beer,Adorable kids with their families running around everywhere and playing,Bobby Gin Bar,"Carrer de Francisco Giner, 47, 08012 Barcelona",bobby-gin-bar.jpg,1.5,€ 25,"""God Save the Gin!"" - Best slogan ever created, ever.",Cocktail at the Old Fashioned Gin Tonic & Cocktail Bar,"Carrer de Santa Teresa, 1, 08012 Barcelona",old-fashioned-cocktail-bar.jpg,1.5,€ 13,Amaaazing cocktails! Cute barmen in bowties and a reallly small but intimate venue. One cocktail comes in a gumball machine!,Restaurant Hoffman,"Carrer de la Granada del Penedès, 14, 08006 Barcelona",,3,€ 70,"NOOOMMM, great wine list, amazing tapas, never seen the patatas bravas done the way they do it. Absolutely delish!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
